codigo_partida,descripcion,importe_devengado
1000,Gastos en personal (NO CARGAR),
 1100,Personal permanente (NO CARGAR),
  1110,Retribuciones de los cargos (permanente),
  1120,Retribuciones que no hacen a los cargos (permanente),
  1130,Sueldo anual complementario (permanente),
  1140,Servicios extraordinarios (permanente),
  1150,Asignaciones familiares (permanente),
  1160,Contribuciones patronales (permanente),
  1170,Seguros riesgo del trabajo (permanente),
  1180,Indemnización por jubilación por invalidez (permanente),
  1190,Accidentes de trabajo (permanente),
 1200,Personal transitorio (NO CARGAR),
  1210,Planta temporaria,
   1211,Retribuciones de los cargos (temporaria),
   1212,Retribuciones que no hacen al cargo (temporaria),
   1213,Sueldo anual complementario (temporaria),
   1214,Servicios extraordinarios (temporaria),
   1215,Asignaciones familiares (temporaria),
   1216,Contribuciones patronales (temporaria),
   1217,Seguros riesgos del trabajo (temporaria),
   1218,Indemnización por jubilación por invalidez (temporaria),
   1219,Accidentes de trabajo (temporaria),
  1240,Practicas rentadas (NO CARGAR),
   1241,Retribuciones de los cargos (rentadas),
   1242,Retribuciones que no hacen al cargo (rentadas),
   1243,Sueldo anual complementario (rentadas),
   1244,Servicios extraordinarios (rentadas),
   1245,Asignaciones familiares (rentadas),
   1246,Contribuciones patronales (rentadas),
   1247,Seguros riesgo del trabajo (rentadas),
   1248,Indemnización por jubilación por invalidez (rentadas),
   1249,Accidentes de trabajo (rentadas),
  1270,Contratos de locación de servicios con prestación a título personal de pago mensual (NO CARGAR),
   1271,Retribuciones de los cargos (contr serv),
   1272,Retribuciones que no hacen al cargo (contr serv),
   1273,Sueldo anual complementario (contr serv),
   1274,Servicios extraordinarios (contr serv),
   1275,Asignaciones familiares (contr serv),
   1276,Contribuciones patronales (contr serv),
   1277,Seguros riesgo del trabajo (contr serv),
   1278,Indemnización por jubilación por invalidez (contr serv),
   1279,Accidentes de trabajo (contr serv),
 1300,Planta política (NO CARGAR),
  1310,Personal en cargo político con categoría escalafonaria retenida (NO CARGAR),
   1311,Retribuciones de los cargos (polit escalaf),
   1312,Retribuciones que no hacen al cargo (polit escalaf),
   1313,Sueldo anual complementario (polit escalaf),
   1314,Servicios extraordinarios (polit escalaf),
   1315,Asignaciones familiares (polit escalaf),
   1316,Contribuciones patronales (polit escalaf),
   1317,Seguros riesgo del trabajo (polit escalaf),
   1318,Indemnización por jubilación por invalidez (polit escalaf),
   1319,Accidentes de trabajo (polit escalaf),
  1320,Personal con cargo político (NO CARGAR),
   1321,Retribuciones de los cargos (político),
   1322,Retribuciones que no hacen al cargo (político),
   1323,Sueldo anual complementario (político),
   1324,Servicios extraordinarios (político),
   1325,Asignaciones familiares (político),
   1326,Contribuciones patronales (político),
   1327,Seguros riesgo del trabajo (político),
   1328,Indemnización por jubilación por invalidez (político),
   1329,Accidentes de trabajo (político),
2000,Bienes de consumo (NO CARGAR),
 2100,  Productos alimenticios agropecuarios y forestales,
 2200,  Textiles y vestuario,
 2300,"  Productos de papel, cartón e impresos",
 2400,  Productos de cuero y caucho,
 2500,"  Productos químicos, combustibles y lubricantes",
 2600,  Productos de minerales no metálicos,
 2700,  Productos metálicos,
 2800,  Minerales,
 2900,  Otros bienes de consumo,
3000,Servicios no personales (NO CARGAR),
 3100,  Servicios básicos,
 3200,  Alquileres y derechos,
 3300,"  Mantenimiento, reparación y limpieza",
 3400,  Servicios técnicos y profesionales (contratos no renovables menor a 1 año),
 3500,  Servicios comerciales y financieros,
 3600,  Servicios Públicos Municipales,
 3700,  Pasajes y viáticos,
 3800,"  Impuestos, derechos y tasas",
 3900,  Otros servicios,
4000,Bienes de uso (NO CARGAR),
 4100,  Bienes preexistentes,
 4200,  Construcciones,
 4300,  Maquinaria y equipo,
 4400,  Equipo de seguridad,
 4500,"  Libros, revistas y otros elementos coleccionables",
 4600,  Obras de arte,
 4700,  Semovientes,
 4800,  Activos intangibles,
 4900,  Otros bienes de uso,
5000,Transferencias (NO CARGAR),
 5100,  Transferencias al sector privado para financiar gastos corrientes (NO CARGAR),
  5120,    Pensiones,
  5130,    Becas,
  5140,    Ayudas Sociales a Personas,
  5190,    Otras,
 5200,  Transferencias al sector privado para financiar gastos de capital,
 5300,  Transferencias al Sector Público Nacional,
 5400,  Transferencias al Sector Público Provincial (NO CARGAR),
 5900,  Otras Transferencias,
6000,Activos financieros (NO CARGAR),
 6100,  Aportes de capital,
 6200,  Préstamos a corto plazo,
 6300,  Préstamos a largo plazo,
 6400,  Títulos y valores,
 6500,  Incremento de disponibilidades,
 6600,  Incremento de cuentas a cobrar,
 6700,  Incremento de documentos a cobrar,
 6800,  Incremento de activos diferidos y adelantos a proveedores y contratistas,
7000,Servicio de la deuda y disminución de otros pasivos (NO CARGAR),
 7100,  Servicio de la deuda moneda nacional,
 7200,  Servicio de la deuda moneda extranjera,
 7300,  Intereses por préstamos recibidos,
 7400,  Disminución de préstamos a corto plazo,
 7500,  Disminución de préstamos a largo plazo,
 7600,  Disminución de cuentas y documentos a pagar,
 7700,  Disminución de depósitos en instituciones públicas financieras,
 7800,  Disminución de otros pasivos,
 7900,  Conversión de la deuda,
8000,Otros gastos (NO CARGAR),
 8100,  Intereses de instituciones públicas financieras,
 8200,  Depreciación (del activo fijo) y amortización (del activo intangible),
 8300,  Descuentos y bonificaciones,
 8400,  Otras pérdidas,
 8500,  Disminución del patrimonio,
