codigo_partida,descripcion,importe_percibido,total_contribuyentes,contribuyentes_pagaron
11000000,"Ingresos Tributarios (NO CARGAR)",,,
 11100000,"De Origen Nacional (NO CARGAR)",,,
  11110000,"Coparticipación Federal de Impuestos Ley 23.548 (NO TC/CP)",,,
 11200000,"De Origen Provincial (NO CARGAR)",,,
  11210000,"Coparticipación de Impuestos Provinciales Ley N° 2.148 (NO TC/CP)",,,
  11220000,"Impuesto Inmobiliario s/Ley N° 2.495 (NO TC/CP)",,,
 11300000,"De Origen Municipal (NO CARGAR)",,,
  11310000,"Impuestos (NO CARGAR)",,,
   11310100,"Automotores",,,
   11310200,"Automotores Ejercicios Anteriores (NO TC/CP)",,,
  11320000,"Tasas Municipales (NO CARGAR)",,,
   11320100,"Servicios Retributivos",,,
   11320200,"Servicios Retributivos Ejercicio Anterior (NO TC/CP)",,,
   11320300,"Habilitacion Comercio e Industria (NO TC/CP)",,,
   11320400,"Inspección, Seguridad e Higiene",,,
   11320500,"Inspección, Seguridad e Higiene Ejercicios Anteriores (NO TC/CP)",,,
   11320600,"Inspección Veterinaria (NO TC/CP)",,,
   11321000,"Servicio de Agua Potable (NO TC/CP)",,,
   11321100,"Servicio Agua Potable rec.ejerc.vencido (NO TC/CP)",,,
   11321500,"Tasa de Baldíos (NO TC/CP)",,,
   11321600,"Tasa de Baldíos de Ejercicios Anteriores (NO TC/CP)",,,
   11322500,"Tasa Alumbrado Público (NO TC/CP)",,,
   11322600,"Tasa Alumbrado Público Ejercicios Anteriores (NO TC/CP)",,,
   11322700,"Otras Tasas (NO TC/CP)",,,
  11330000,"Derechos (NO CARGAR)",,,
   11330100,"Espectáculos Públicos (NO TC/CP)",,,
   11330200,"Venta Ambulante (NO TC/CP)",,,
   11330300,"Publicidad y Propaganda (NO TC/CP)",,,
   11330400,"Ocupación y Uso de Espacios Públicos (NO TC/CP)",,,
   11330500,"Cementerio (NO TC/CP)",,,
   11330600,"De Edificación y Obras en General (NO TC/CP)",,,
   11330700,"De Oficina (NO TC/CP)",,,
   11331000,"Otros Derechos (NO TC/CP)",,,
  11340000,"Contribuciones (NO CARGAR)",,,
   11340100,"Por mejoras (NO TC/CP)",,,
   11340200,"Contribuciones Varias (NO TC/CP)",,,
13000000,"Ingresos No Tributarios (NO CARGAR)",,,
 13200000,"Canon (NO TC/CP)",,,
 13300000,"Primas (NO TC/CP)",,,
 13400000,"Regalías (NO CARGAR)",,,
  13410000,"Regalías Hidrocarburíferas (NO TC/CP)",,,
 13500000,"Alquileres (NO TC/CP)",,,
 13600000,"Multas (NO CARGAR)",,,
  13610000,"Infracciones de Transito (NO TC/CP)",,,
  13620000,"Infracciones de Comercio (NO TC/CP)",,,
  13630000,"Recargos e Intereses (NO TC/CP)",,,
  13640000,"Multas Tribunal de Faltas (NO TC/CP)",,,
 13700000,"Concesiones (NO TC/CP)",,,
 13900000,"Otros Ingresos No Tributarios (NO TC/CP)",,,

14000000,"Venta de Bienes y Servicios de la Administración Pública Municipal (NO CARGAR)",,,
 14100000,"Venta de Bienes (NO TC/CP)",,,
 14200000,"Venta de Servicios (NO TC/CP)",,,

15000000,"Ingresos de Operación (NO CARGAR)",,,
 15100000,"Venta Bruta de Bienes (NO TC/CP)",,,
 15200000,"Venta Bruta de Servicios (NO TC/CP)",,,
 15900000,"Otros Ingresos de Operación (NO TC/CP)",,,

16000000,"Rentas de la Propiedad (NO CARGAR)",,,
 16100000,"Intereses por Préstamos (NO TC/CP)",,,
 16200000,"Intereses por Depósitos (NO TC/CP)",,,
 16300000,"Intereses por Títulos y Valores (NO TC/CP)",,,
 16400000,"Beneficios por Inversiones Empresariales (NO TC/CP)",,,
 16500000,"Arrendamiento de Tierras y Terrenos (NO TC/CP)",,,
 16600000,"Derechos sobre Bienes Intangibles (NO TC/CP)",,,

17000000,"Transferencias Corrientes (NO CARGAR)",,,
 17100000,"Del Sector Privado (NO TC/CP)",,,
 17200000,"Del Sector Público Nacional (NO TC/CP)",,,
  17210000,"De Administración Central Nacional (NO TC/CP)",,,
  17220000,"De Instituciones Descentralizadas Nacionales (NO CARGAR)",,,
  17230000,"De Instituciones de Seguridad Social Nacional (NO CARGAR)",,,
  17260000,"De Otras Instituciones Públicas Nacionales (NO CARGAR)",,,
 17300000,"Del Sector Público Provincial (NO CARGAR)",,,
  17310000,"De la Administración Central Provincial (NO TC/CP)",,,
   17310600,"Canon Extraordinario Ley Nº 2615 Art.7º (NO TC/CP)",,,
  17320000,"De Instituciones Descentralizadas Provinciales (NO TC/CP)",,,
  17330000,"De Instituciones de Seguridad Social Provinciales (NO TC/CP)",,,
  17340000,"De Empresas y Sociedades del Estado Provinciales (NO TC/CP)",,,
  17350000,"De instituciones financieras provinciales (NO TC/CP)",,,
  17360000,"Otros de la administración central provincial (NO TC/CP)",,,
 17600000,"Del Sector Externo (NO TC/CP)",,,
21000000,"Recursos propios de capital (NO CARGAR)",,,
 21100000,"Venta de activos (NO TC/CP)",,,
  21110000,"Venta de tierras y terrenos (NO TC/CP)",,,
  21130000,"Venta de maquinarias y equipos (NO TC/CP)",,,
  21190000,"Venta de otros bienes (NO TC/CP)",,,
 21400000,"Recuperación de Obras Públicas (NO TC/CP)",,,
22000000,"Transferencias de Capital (NO CARGAR)",,,
 22100000,"Del Sector Privado (NO TC/CP)",,,
 22200000,"Del Sector Público Nacional (NO CARGAR)",,,
  22210000,"De la Administración Central Nacional (NO TC/CP)",,,
   22210900,"Otras de Administración Central Nacional (NO TC/CP)",,,
  22220000,"De Instituciones Descentralizadas Nacionales (NO TC/CP)",,,
  22240000,"De otras instituciones públicas nacionales (NO TC/CP)",,,
 22300000,"Del Sector Público Provincial (NO TC/CP)",,,
  22310000,"De la Administración Central Provincial (NO CARGAR)",,,
  22310200,"Pago Inicial Ley N° 2615 Art.5 (NO TC/CP)",,,
  22310300,"Pago Inicial Ley N° 2615 Art.6 (NO TC/CP)",,,
  22310400,"Fondo Federal Solidario Dec. ... (NO TC/CP)",,,
  22310500,"TICAFO Ley N° 2820 (NO TC/CP)",,,
 22320000,"De instituciones descentralizadas provinciales (NO TC/CP)",,,
 22330000,"De Instituciones de seguridad social provinciales (NO TC/CP)",,,
 22340000,"De empresas y sociedades del estado provinciales (NO TC/CP)",,,
 22350000,"De instituciones financieras provinciales (NO TC/CP)",,,
23000000,"Disminución de la inversión financiera (Ingresos de Capital) (NO TC/CP)",,,
 23100000,"Venta de acciones y participaciones de capital (NO CARGAR)",,,
 23200000,"Recuperación de préstamos de corto plazo (NO CARGAR)",,,
 23300000,"Recuperación de préstamos de largo plazo (NO CARGAR)",,,
31000000,"Disminución de la Inversión Financiera (Fuentes Financieras) (NO TC/CP)",,,
 31300000,"Venta de títulos y valores (NO CARGAR)",,,
 31400000,"Disminución de otros activos financieros (NO CARGAR)",,,
 31500000,"Recuperación de Préstamos de Largo Plazo (NO CARGAR)",,,
  31510000,"Del Sector Privado (NO CARGAR)",,,
32000000,"Endeudamiento Público e Incremento de Otros Pasivos (NO TC/CP)",,,
 32100000,"Emisiones y colocacion de titulos, bonos y otras obligaciones a corto plazo (NO CARGAR)",,,
 32200000,"Emision de letras y otros valores de tesoreria a corto plazo (NO CARGAR)",,,
 32300000,"Obtención de Préstamos a Corto Plazo (NO CARGAR)",,,
  32310000,"Del Sector Privado (NO CARGAR)",,,
  32320000,"Del Sector Público (NO CARGAR)",,,
   32320100,"Del Sector Público Nacional (NO CARGAR)",,,
   32320200,"Del Sector Público Provincial (NO TC/CP)",,,
  32330000,"Del Sector Externo (NO CARGAR)",,,
 32400000,"Incremento de Otros Pasivos (NO CARGAR)",,,
 32700000,"Obtención de Préstamos a Largo Plazo (NO CARGAR)",,,
  32720000,"Del Sector Público (NO CARGAR)",,,
   32720200,"Del Sector Público Provincial (NO TC/CP)",,,
33000000,"Incremento del Patrimonio (NO CARGAR)",,,
 33100000,"Incremento de Capital (NO TC/CP)",,,
 33200000,"Incremento de Reservas (NO TC/CP)",,,
 33300000,"Incremento de Resultados Acumulados (NO TC/CP)",,,
  33310000,"Remanente de Ejercicios Anteriores (NO CARGAR)",,,

